RMSenergy;pcm_loudness;F0final_sma;voicingFinalClipped_sma;vowel
0.003827289;0.28911440000000005;0.0;0.0;0.0
0.004180201;0.2177055;0.0;0.0;0.0
0.004653585;0.09391068;0.0;0.0;0.0
0.004816709000000001;0.32028070000000003;0.0;0.0;0.0
0.004524673;0.1826445;0.0;0.0;0.0
0.003725364;0.15491549999999998;0.0;0.0;0.0
0.002481992;0.08869097;0.0;0.0;0.0
0.0015515960000000001;0.24214670000000002;0.0;0.0;0.0
0.0004727833;0.10540050000000001;0.0;0.0;0.0
0.0001109002;0.01746725;0.0;0.0;0.0
6.284146e-05;0.01152409;0.0;0.0;0.0
5.571196e-05;0.01152409;0.0;0.0;0.0
5.3928030000000005e-05;0.01746725;0.0;0.0;0.0
5.826558000000001e-05;0.01746725;0.0;0.0;0.0
5.705411e-05;0.01746725;0.0;0.0;0.0
5.5334530000000006e-05;0.02227816;0.0;0.0;0.0
5.360321999999999e-05;0.0;0.0;0.0;0.0
5.010057e-05;0.0;0.0;0.0;0.0
5.518705e-05;0.0;0.0;0.0;0.0
5.8921280000000007e-05;0.01746725;0.0;0.0;0.0
6.518757e-05;0.01152409;0.0;0.0;0.0
6.824145999999999e-05;0.01152409;0.0;0.0;0.0
7.506561e-05;0.01152409;0.0;0.0;0.0
7.386173000000001e-05;0.01152409;0.0;0.0;0.0
7.348246e-05;0.0;0.0;0.0;0.0
0.001496755;0.01152409;0.0;0.0;0.0
0.0037275629999999997;0.01152409;0.0;0.0;0.0
0.004371304;0.01152409;0.0;0.0;0.0
0.005335705;0.0;0.0;0.0;0.0
0.008873807;0.1069737;0.0;0.0;0.0
0.01166385;0.2301426;0.0;0.0;0.0
0.0153771;0.09045314;0.0;0.0;0.0
0.0190351;0.16450309999999999;0.0;0.0;0.0
0.02254247;0.5855262;193.2185;0.7119740999999999;0.0
0.02510011;0.360797;194.0246;0.7110946;0.0
0.02654546;0.269294;195.4266;0.7109804;0.0
0.02785267;0.29313;197.3441;0.7086464;0.0
0.02866378;0.47625850000000003;198.6521;0.709237;0.0
0.02963316;0.5399792;200.1862;0.7080506999999999;0.0
0.0304723;0.3292406;200.4451;0.7088844;1.0
0.03018373;0.5707849;0.0;0.0;1.0
0.02941354;1.244514;0.0;0.0;1.0
0.02705521;0.9676140999999999;0.0;0.0;1.0
0.02448749;0.46752829999999995;0.0;0.0;1.0
0.02250164;0.9869578000000001;0.0;0.0;1.0
0.01839027;0.1880703;0.0;0.0;1.0
0.0156381;0.2633282;0.0;0.0;0.0
0.01284082;0.8790611999999999;0.0;0.0;0.0
0.009437525;0.28506129999999996;0.0;0.0;0.0
0.009138226;0.29472600000000004;0.0;0.0;0.0
0.009178437;0.44126570000000004;0.0;0.0;0.0
0.009708702;0.2254134;0.0;0.0;0.0
0.009960136;0.3380408;0.0;0.0;0.0
0.01033445;0.21964940000000002;0.0;0.0;0.0
0.01067999;0.4539265;0.0;0.0;0.0
0.01076423;0.23108070000000003;0.0;0.0;0.0
0.01104039;0.5096144;0.0;0.0;0.0
0.01101186;0.1668421;0.0;0.0;0.0
0.01124467;0.32552729999999996;0.0;0.0;0.0
0.01209494;0.2874977;0.0;0.0;0.0
0.01380878;0.4094542;0.0;0.0;0.0
0.01523123;0.3225362;0.0;0.0;0.0
0.01775013;0.4657692;0.0;0.0;0.0
0.02067441;0.29790079999999997;256.8608;0.7078494000000001;0.0
0.02183303;0.2883068;257.4185;0.7111738000000001;0.0
0.0245806;0.11160360000000001;258.0026;0.7193602;0.0
0.02508269;0.18373820000000002;257.8447;0.7268462;0.0
0.02492825;0.9105933;257.1551;0.7347201999999999;0.0
0.02581841;0.5479203;256.4818;0.7400872;1.0
0.0238056;0.3958682;256.2538;0.7424263000000001;1.0
0.02403945;0.3635741;256.4829;0.7436209;1.0
0.02302683;0.2263645;257.0999;0.7446458;1.0
0.02190901;0.6558339;257.8622;0.7458143;1.0
0.02212745;0.4081734;258.7519;0.7461985999999999;1.0
0.01995641;0.4363785;259.5792;0.7445121;1.0
0.01902221;0.8643709;260.1013;0.7406154;1.0
0.01644029;0.38062209999999996;259.7733;0.7316606999999999;1.0
0.01308431;0.7500041000000001;259.4893;0.7271287;0.0
0.01055778;0.45631140000000003;0.0;0.0;0.0
0.006381394;0.13577020000000004;0.0;0.0;0.0
0.00360997;0.27517290000000005;0.0;0.0;0.0
0.0014097379999999998;0.1536892;0.0;0.0;0.0
0.0004562032;0.09560794;0.0;0.0;0.0
0.0001716039;0.0536998;0.0;0.0;0.0
0.0001393029;0.04587823;0.0;0.0;0.0
0.0001511591;0.02227816;0.0;0.0;0.0
0.0001527451;0.01746725;0.0;0.0;0.0
0.0022312820000000002;0.01152409;0.0;0.0;0.0
0.0030359759999999997;0.02647541;0.0;0.0;0.0
0.007412772;0.03026834;0.0;0.0;0.0
0.008482094;0.01152409;0.0;0.0;0.0
0.008551536;0.1005837;0.0;0.0;0.0
0.008747289;0.21672929999999996;0.0;0.0;0.0
0.006042256;0.3474052;0.0;0.0;0.0
0.004982263;0.3149761;0.0;0.0;0.0
0.005354792;0.05851422;0.0;0.0;0.0
0.005377681;0.2658959;0.0;0.0;0.0
0.00637609;0.25552270000000005;0.0;0.0;0.0
0.009841055;0.3786035;0.0;0.0;0.0
0.01187806;0.13172360000000002;0.0;0.0;0.0
0.01750551;0.27517290000000005;0.0;0.0;0.0
0.02329897;0.5249431999999999;0.0;0.0;0.0
0.03033642;0.40688979999999997;241.6257;0.7275918;1.0
0.03595846;0.28096940000000004;239.2015;0.732408;1.0
0.03933011;0.4843116;234.0114;0.7376403;1.0
0.04304142;0.28911440000000005;228.9327;0.7401346999999999;1.0
0.04174296;1.161233;223.9983;0.7374257;1.0
0.04004574;0.5452818;219.4047;0.7365515;1.0
0.03909351;1.007808;215.6329;0.736151;1.0
0.03452737;0.6431336;212.6991;0.7361223000000001;1.0
0.03238767;0.58754;210.8449;0.7373481;1.0
0.03181236;0.6807559;209.5785;0.7366741;1.0
0.02888989;0.5447531;208.7741;0.7367338999999999;1.0
0.0275631;0.47277939999999996;208.267;0.7342494;1.0
0.02727822;0.6383871999999999;207.6369;0.732745;1.0
0.02554209;0.7741060000000001;206.826;0.7302133000000001;1.0
0.02343038;0.6558339;205.6356;0.7261224000000001;1.0
0.02060568;0.4485295999999999;204.0643;0.7167973000000001;0.0
0.01634995;1.211288;202.9633;0.7082695999999999;0.0
0.01084496;0.500156;202.8508;0.7033058000000001;0.0
0.007399512;0.3096113;203.4839;0.0;0.0
0.006206646999999999;0.24934009999999998;203.7328;0.0;0.0
0.006233081;0.37182220000000005;203.7338;0.701148;0.0
0.006230116;0.20578920000000003;203.7537;0.0;0.0
0.007430526999999999;0.03026834;203.9072;0.7046551999999999;0.0
0.009847112;0.31344959999999994;203.5095;0.7087965;0.0
0.01481909;0.1815464;203.4567;0.7176741;0.0
0.01739638;0.02227816;204.1455;0.7290005999999999;0.0
0.01959873;0.11160360000000001;205.5142;0.7382343000000001;1.0
0.02163025;0.6331388000000001;206.571;0.7423202;1.0
0.02238517;0.6191608000000001;206.9639;0.7456099;1.0
0.0229823;0.21672929999999996;206.7401;0.7457835999999999;1.0
0.02293683;0.2667481;205.9288;0.7463758;1.0
0.0241988;0.7853494000000001;205.0785;0.74628;1.0
0.02360789;0.26418590000000003;204.4055;0.7472048000000001;1.0
0.02390909;0.3187711;203.7921;0.7473398;1.0
0.02424004;0.3551994;203.0514;0.7467402;1.0
0.02419509;0.5880426999999999;202.1079;0.7447121;1.0
0.02392092;0.6655996999999999;201.1702;0.7440235;1.0
0.02361359;0.3180145;200.2806;0.7435662;1.0
0.02345482;0.39782790000000007;199.7767;0.7443711999999999;1.0
0.02244603;0.520049;199.7823;0.7442914;1.0
0.02298561;0.6478568;199.8827;0.7441007;1.0
0.02316516;0.2263645;199.9563;0.7442236;1.0
0.02308352;0.3738652;200.1041;0.7434874;1.0
0.02246778;1.256974;200.0894;0.7441211;1.0
0.02265697;0.4100937;199.8966;0.7428792;1.0
0.02242239;0.4610565;199.3544;0.7425056;1.0
0.02234612;0.4877356;199.1167;0.7409102;1.0
0.02236944;0.3812934;199.2782;0.7403188;1.0
0.02278874;0.6235210999999999;199.2215;0.738039;1.0
0.02304245;0.4503334;199.0225;0.7364352;1.0
0.02284618;0.3745445;198.5562;0.7319682;0.0
0.02176437;0.6113582;197.598;0.7265818;0.0
0.01919975;0.7585189999999999;197.3598;0.7191248;0.0
0.01706402;0.5399792;197.389;0.7150871999999999;0.0
0.01506145;0.21672929999999996;197.6291;0.7134343000000001;0.0
0.01370479;0.34310440000000003;197.5828;0.7107819000000001;0.0
0.01195595;0.9015511999999999;196.5338;0.7092662;0.0
0.01196943;0.21867889999999998;196.0695;0.7076991;0.0
0.012135;0.278495;194.9812;0.7088979000000001;0.0
0.01264126;0.21575010000000003;194.1669;0.7096577;0.0
0.0136302;0.5436946;193.5311;0.7110529000000001;0.0
0.01464341;0.45213230000000004;192.6586;0.7128131;0.0
0.01824524;0.2244596;192.1585;0.7171056;0.0
0.02307431;0.147457;191.8622;0.7205845999999999;0.0
0.02537894;0.1585561;191.9802;0.7287946;0.0
0.02679584;0.512374;191.5367;0.7331124;0.0
0.02694224;1.268147;190.3969;0.7380529;0.0
0.02542642;0.6278613000000001;189.2525;0.7391081;1.0
0.02660279;0.3997813;189.0334;0.740819;1.0
0.0278068;0.2624685;189.0758;0.7417776999999999;1.0
0.02842881;0.13172360000000002;188.8462;0.7395873000000001;1.0
0.02890715;0.8062997;189.0433;0.7363715000000001;1.0
0.02801534;0.2088106;189.001;0.7341861999999999;1.0
0.02752881;0.8538311;189.603;0.7353719;1.0
0.02820435;0.5830023;189.6756;0.738162;1.0
0.0281482;0.142342;190.1265;0.7396219;1.0
0.02772068;0.2088106;190.273;0.7392473;1.0
0.0270912;0.7143946;190.3942;0.7369409;1.0
0.02535122;0.8874917;190.0391;0.7364512;1.0
0.02441117;0.5920544;189.6947;0.7372039;1.0
0.02535199;0.21867889999999998;189.3571;0.7387463000000001;1.0
0.02512307;0.5007157;189.2429;0.7391965;1.0
0.02481279;0.1668421;188.9809;0.7388818;1.0
0.0244953;0.7179203000000001;188.8211;0.7389486;1.0
0.02272433;0.8236856;188.9851;0.738099;1.0
0.02206045;0.147457;189.2381;0.7372904;1.0
0.02210531;0.46046509999999996;189.5977;0.7365248999999999;1.0
0.02083894;0.43083640000000006;189.9137;0.7363763000000001;1.0
0.0195064;0.2147679;190.4487;0.7346533000000001;1.0
0.01747685;0.9708558;190.7332;0.7315105;1.0
0.01465189;0.2147679;191.1429;0.7284555;1.0
0.01393392;0.29472600000000004;191.4606;0.7261238;1.0
0.01277856;0.31115040000000005;191.6407;0.7236226;1.0
0.01220281;0.38597059999999994;191.6034;0.7181972;1.0
0.01134596;0.504065;191.301;0.7107525;1.0
0.00950407;0.2955218;191.1747;0.7061989000000001;0.0
0.007958883;0.46282749999999995;0.0;0.0;0.0
0.0062736680000000005;0.28992049999999997;0.0;0.0;0.0
0.004763145999999999;0.1609525;0.0;0.0;0.0
0.0036787190000000004;0.21575010000000003;0.0;0.0;0.0
0.0032289259999999996;0.2088106;0.0;0.0;0.0
0.003038265;0.17031020000000002;0.0;0.0;0.0
0.0029943770000000003;0.141044;0.0;0.0;0.0
0.00301333;0.142342;0.0;0.0;0.0
0.002677771;0.24395830000000002;0.0;0.0;0.0
0.002191901;0.2254134;0.0;0.0;0.0
0.001658556;0.06953838;0.0;0.0;0.0
0.0006864086999999999;0.11007470000000001;0.0;0.0;0.0
0.0003087879;0.06953838;0.0;0.0;0.0
0.0001692677;0.02647541;0.0;0.0;0.0
0.0001010342;0.01152409;0.0;0.0;0.0
9.508610000000001e-05;0.01746725;0.0;0.0;0.0
9.144101000000001e-05;0.02227816;0.0;0.0;0.0
0.001977993;0.02227816;0.0;0.0;0.0
0.003564779;0.01152409;0.0;0.0;0.0
0.005468125999999999;0.01152409;0.0;0.0;0.0
0.007277595;0.0;0.0;0.0;0.0
0.007818273;0.276006;0.0;0.0;0.0
0.008128613;0.2484486;0.0;0.0;0.0
0.007668105;0.141044;0.0;0.0;0.0
0.006406306;0.01746725;0.0;0.0;0.0
0.005730454;0.33366;0.0;0.0;0.0
0.0045520479999999995;0.3587047;0.0;0.0;0.0
0.003429031;0.29313;0.0;0.0;0.0
0.003746703;0.1205004;0.0;0.0;0.0
0.005903286999999999;0.258142;0.0;0.0;0.0
0.006848988;0.1190486;0.0;0.0;0.0
0.007431411999999999;0.1085316;0.0;0.0;0.0
0.00757061;0.4400473;0.0;0.0;0.0
0.006409528;0.29790079999999997;0.0;0.0;0.0
0.0059235730000000006;0.2047754;0.0;0.0;0.0
0.005865108000000001;0.2923298;0.0;0.0;0.0
0.0058009080000000005;0.38663559999999997;0.0;0.0;0.0
0.005787596;0.2329493;0.0;0.0;0.0
0.005745295;0.2108089;0.0;0.0;0.0
0.005573483000000001;0.2528854;0.0;0.0;0.0
0.005491309000000001;0.34310440000000003;0.0;0.0;0.0
0.005575221;0.15613529999999998;0.0;0.0;0.0
0.005509344;0.229202;0.0;0.0;0.0
0.005486433000000001;0.2709824;0.0;0.0;0.0
0.005331216;0.33071809999999996;0.0;0.0;0.0
0.005543489;0.3119181;0.0;0.0;0.0
0.006131642;0.2027378;0.0;0.0;0.0
0.0063371569999999995;0.1793369;0.0;0.0;0.0
0.00653147;0.276006;0.0;0.0;0.0
0.006389321;0.5007157;0.0;0.0;1.0
0.006325901;0.04012921;0.0;0.0;1.0
0.006517653000000001;0.01152409;0.0;0.0;1.0
0.00648633;0.1275922;0.0;0.0;1.0
0.0063217759999999994;0.43268900000000005;0.0;0.0;1.0
0.006115141;0.2511169;0.0;0.0;1.0
0.006111022;0.09728535;0.0;0.0;1.0
0.00613583;0.20375829999999998;0.0;0.0;1.0
0.00610073;0.11160360000000001;0.0;0.0;1.0
0.00576561;0.1954958;0.0;0.0;1.0
0.00526495;0.4056035;0.0;0.0;1.0
0.004862638;0.2883068;0.0;0.0;0.0
0.00452955;0.05851422;0.0;0.0;0.0
0.004131986;0.20578920000000003;0.0;0.0;0.0
0.0036358859999999996;0.142342;0.0;0.0;0.0
0.003261671;0.3049631;0.0;0.0;0.0
0.002938165;0.1085316;0.0;0.0;0.0
0.002853433;0.10220610000000001;0.0;0.0;0.0
0.0030056;0.1261952;0.0;0.0;0.0
0.0032911209999999997;0.1524564;0.0;0.0;0.0
0.0036655670000000002;0.1461895;0.0;0.0;0.0
0.003926299;0.1668421;0.0;0.0;0.0
0.004445775999999999;0.0536998;0.0;0.0;0.0
0.005693630999999999;0.1609525;0.0;0.0;0.0
0.006587989;0.1219407;0.0;0.0;0.0
0.007285675;0.1668421;0.0;0.0;0.0
0.007447639;0.1804439;0.0;0.0;0.0
0.006838684;0.13172360000000002;0.0;0.0;0.0
0.005937296;0.36426620000000004;0.0;0.0;0.0
0.005141626;0.324034;0.0;0.0;0.0
0.004466733;0.44126570000000004;0.0;0.0;0.0
0.0037838190000000003;0.1965412;0.0;0.0;0.0
0.003664384;0.15613529999999998;0.0;0.0;0.0
0.004089145;0.17710910000000002;0.0;0.0;0.0
0.005973811;0.09045314;0.0;0.0;0.0
0.0076020409999999995;0.1748624;0.0;0.0;0.0
0.009266702;0.2675985;0.0;0.0;1.0
0.01042282;0.5489733;0.0;0.0;1.0
0.01075594;0.15491549999999998;0.0;0.0;1.0
0.01070219;0.2658959;0.0;0.0;1.0
0.0104102;0.17710910000000002;0.0;0.0;1.0
0.009919503;0.31344959999999994;0.0;0.0;1.0
0.009580202;0.1146202;0.0;0.0;1.0
0.009322214;0.3677136;0.0;0.0;1.0
0.008832833;0.3925875;0.0;0.0;1.0
0.008589881;0.4883048;0.0;0.0;1.0
0.008198417;0.2546456;0.0;0.0;1.0
0.00812224;0.2017139;0.0;0.0;1.0
0.008262671999999999;0.13842390000000002;0.0;0.0;1.0
0.008620643;0.29947979999999996;0.0;0.0;1.0
0.008952681;0.2484486;0.0;0.0;1.0
0.009723271;0.3225362;0.0;0.0;1.0
0.01022603;0.18373820000000002;0.0;0.0;1.0
0.01065819;0.1793369;0.0;0.0;1.0
0.01111437;0.42023599999999994;0.0;0.0;1.0
0.01094224;0.33071809999999996;0.0;0.0;1.0
0.01074443;0.01152409;0.0;0.0;1.0
0.01003137;0.41960690000000006;0.0;0.0;1.0
0.009199871;0.2301426;0.0;0.0;1.0
0.008302917;0.3210337;0.0;0.0;1.0
0.007514435999999999;0.3187711;0.0;0.0;1.0
0.007088879;0.2475549;0.0;0.0;1.0
0.006749661;0.29472600000000004;0.0;0.0;1.0
0.006776439;0.28506129999999996;0.0;0.0;1.0
0.006771246999999999;0.19444660000000002;0.0;0.0;1.0
0.00679072;0.139738;0.0;0.0;1.0
0.006781999;0.1190486;0.0;0.0;1.0
0.00667357;0.01746725;0.0;0.0;1.0
0.00662624;0.09219272;0.0;0.0;1.0
0.006583703000000001;0.16915940000000002;0.0;0.0;1.0
0.006497889000000001;0.18914289999999997;0.0;0.0;1.0
0.0063722580000000004;0.25022960000000005;0.0;0.0;1.0
0.00606609;0.23108070000000003;0.0;0.0;1.0
0.005679069;0.1748624;0.0;0.0;0.0
0.0051370420000000005;0.03703953;0.0;0.0;0.0
0.004493339;0.1303561;0.0;0.0;0.0
0.003850127;0.1621418;0.0;0.0;0.0
0.003298896;0.1499706;0.0;0.0;0.0
0.002840472;0.04306775;0.0;0.0;0.0
0.002492095;0.09391068;0.0;0.0;0.0
0.002239438;0.1303561;0.0;0.0;0.0
0.0020917279999999997;0.1597573;0.0;0.0;0.0
0.001889751;0.1668421;0.0;0.0;0.0
0.001702555;0.1069737;0.0;0.0;0.0
0.001647944;0.04587823;0.0;0.0;0.0
0.001272321;0.1585561;0.0;0.0;0.0
0.001190835;0.06527849;0.0;0.0;0.0
0.001526148;0.06953838;0.0;0.0;0.0
0.00143146;0.08509449;0.0;0.0;0.0
0.0013429070000000002;0.06743088;0.0;0.0;0.0
0.001297758;0.1261952;0.0;0.0;0.0
0.000545793;0.07757707;0.0;0.0;0.0
0.0006455422;0.02647541;0.0;0.0;0.0
0.0008819769999999999;0.01152409;0.0;0.0;0.0
0.00117489;0.01152409;0.0;0.0;0.0
0.001195565;0.01152409;0.0;0.0;0.0
0.001022288;0.04857829;0.0;0.0;0.0
0.001050182;0.07562116;0.0;0.0;0.0
0.0010113989999999998;0.09728535;0.0;0.0;0.0
0.001366631;0.01746725;0.0;0.0;0.0
0.001514195;0.02227816;0.0;0.0;0.0
0.001391536;0.1912762;0.0;0.0;0.0
0.00128069;0.03703953;0.0;0.0;0.0
0.00122029;0.06743088;0.0;0.0;0.0
0.001461153;0.07160415;0.0;0.0;0.0
0.00185278;0.08139367;0.0;0.0;0.0
0.002186496;0.07160415;0.0;0.0;0.0
0.002458183;0.06307772;0.0;0.0;0.0
0.002615058;0.30105329999999997;0.0;0.0;0.0
0.0025928870000000003;0.01746725;0.0;0.0;0.0
0.0026679620000000003;0.2598784;0.0;0.0;0.0
0.002555633;0.08869097;0.0;0.0;0.0
0.0026130710000000002;0.13443039999999998;0.0;0.0;0.0
0.002885383;0.21279450000000003;0.0;0.0;0.0
0.002787144;0.1933937;0.0;0.0;0.0
0.002808611;0.06953838;0.0;0.0;0.0
0.0027695370000000003;0.1597573;0.0;0.0;0.0
0.002600092;0.0989437;0.0;0.0;0.0
0.002721624;0.1449145;0.0;0.0;0.0
0.002954087;0.1161089;0.0;0.0;0.0
0.002873293;0.139738;0.0;0.0;0.0
0.00285792;0.1085316;0.0;0.0;0.0
0.002766377;0.11758479999999999;0.0;0.0;0.0
0.0025452079999999998;0.01746725;0.0;0.0;0.0
0.002697557;0.06953838;0.0;0.0;0.0
0.002828256;0.0;0.0;0.0;0.0
0.002929052;0.2375777;0.0;0.0;0.0
0.0030142190000000003;0.1303561;0.0;0.0;0.0
0.002717638;0.18591270000000001;0.0;0.0;0.0
0.002370263;0.1668421;0.0;0.0;0.0
0.0019529120000000002;0.2329493;0.0;0.0;0.0
0.0013248;0.1005837;0.0;0.0;0.0
0.001120106;0.0989437;0.0;0.0;0.0
0.0007425803;0.1436321;0.0;0.0;0.0
0.0005035369;0.04587823;0.0;0.0;0.0
0.0003602929;0.02647541;0.0;0.0;0.0
0.000235349;0.07757707;0.0;0.0;0.0
0.0001987514;0.04587823;0.0;0.0;0.0
0.0001254975;0.02227816;0.0;0.0;0.0
9.085346e-05;0.01152409;0.0;0.0;0.0
0.0001423288;0.02647541;0.0;0.0;0.0
0.000138515;0.01152409;0.0;0.0;0.0
0.0001367641;0.01746725;0.0;0.0;0.0
0.0001359616;0.01152409;0.0;0.0;0.0
4.9867659999999994e-05;0.01152409;0.0;0.0;0.0
5.1566350000000005e-05;0.01152409;0.0;0.0;0.0
5.1656579999999995e-05;0.02227816;0.0;0.0;0.0
5.172415e-05;0.01152409;0.0;0.0;0.0
5.281554e-05;0.0;0.0;0.0;0.0
5.3884830000000005e-05;0.01152409;0.0;0.0;0.0
5.318896e-05;0.01152409;0.0;0.0;0.0
5.332012e-05;0.0;0.0;0.0;0.0
5.381998e-05;0.0;0.0;0.0;0.0
5.208304e-05;0.02227816;0.0;0.0;0.0
5.035554e-05;0.01746725;0.0;0.0;0.0
5.047101e-05;0.0;0.0;0.0;0.0
5.167911e-05;0.01746725;0.0;0.0;0.0
5.4057399999999995e-05;0.0;0.0;0.0;0.0
5.457184e-05;0.01152409;0.0;0.0;0.0
5.7440509999999994e-05;0.01152409;0.0;0.0;0.0
5.874318e-05;0.01746725;0.0;0.0;0.0
;;;;
7.962641e-05;0.02647541;0.0;0.0;0.0
8.036863e-05;0.03026834;0.0;0.0;0.0
7.725163e-05;0.02647541;0.0;0.0;0.0
8.498734e-05;0.02227816;0.0;0.0;0.0
8.427199000000001e-05;0.02227816;0.0;0.0;0.0
8.169046999999999e-05;0.01152409;0.0;0.0;0.0
8.346687e-05;0.02647541;0.0;0.0;0.0
7.672235e-05;0.01152409;0.0;0.0;0.0
7.678302e-05;0.03026834;0.0;0.0;0.0
7.477035e-05;0.02647541;0.0;0.0;0.0
7.204243e-05;0.02227816;0.0;0.0;0.0
7.841831999999999e-05;0.01152409;0.0;0.0;0.0
7.890673e-05;0.0;0.0;0.0;0.0
8.881881999999999e-05;0.02227816;0.0;0.0;0.0
0.0001038639;0.01152409;0.0;0.0;0.0
0.0001157794;0.0;0.0;0.0;0.0
0.00016798349999999997;0.01746725;0.0;0.0;0.0
0.00024911869999999996;0.02227816;0.0;0.0;0.0
0.0006031402999999999;0.01746725;0.0;0.0;0.0
0.0007139472;0.02227816;0.0;0.0;0.0
0.0009374362;0.01746725;0.0;0.0;0.0
0.002229296;0.07160415;0.0;0.0;0.0
0.004423132;0.08139367;0.0;0.0;0.0
0.005496735;0.01746725;0.0;0.0;0.0
0.00594394;0.1085316;0.0;0.0;0.0
0.006305396;0.09045314;0.0;0.0;1.0
0.005962131999999999;0.1524564;0.0;0.0;0.0
0.0057648759999999995;0.298691;0.0;0.0;0.0
0.005967674;0.13308150000000002;0.0;0.7011071;0.0
0.006095729;0.29072509999999996;0.0;0.7011071;0.0
0.005770638000000001;0.11758479999999999;0.0;0.0;0.0
0.005778190999999999;0.32997990000000005;0.0;0.0;0.0
0.005996387;0.29790079999999997;0.0;0.0;0.0
0.005740227;0.3232857;0.0;0.0;0.0
0.005758191;0.15613529999999998;0.0;0.0;0.0
0.005723753000000001;0.3516709;0.0;0.0;0.0
0.006661585;0.3343928;0.0;0.0;0.0
0.008946232;0.2572708;0.0;0.0;0.0
0.01099191;0.32028070000000003;228.5321;0.7291011;0.0
0.01182899;0.1524564;227.9155;0.7384689;0.0
0.01246078;0.16915940000000002;226.8542;0.7527106;1.0
0.01159519;0.6702166;226.3957;0.7571324;1.0
0.0103303;0.2027378;226.3521;0.7577109000000001;1.0
0.0102761;0.4239975;226.5644;0.757309;1.0
0.009113898;0.3180145;226.8543;0.7569985;1.0
0.0091483;0.2675985;227.0778;0.7558133;1.0
0.008717181999999999;0.5173167000000001;227.2081;0.7563171;1.0
0.008045978;0.19965560000000002;227.4461;0.7568781;1.0
0.008067322;0.47856859999999996;227.7429;0.7573586999999999;1.0
0.007427733000000001;0.1986211;228.1521;0.7579796;1.0
0.007779301;0.1912762;228.7188;0.7581298000000001;1.0
0.007650589;0.6074318;229.6669;0.7582517;1.0
0.008121106999999999;0.1714558;230.8868;0.7554483000000001;1.0
0.008494928;0.1933937;233.0006;0.7545571;1.0
0.009198839;0.40688979999999997;234.9952;0.7546636;1.0
0.009922023;0.1038115;236.753;0.7585182;1.0
0.01044067;0.34238409999999997;237.6123;0.7616236;1.0
0.01106424;0.2528854;238.4821;0.7639694;1.0
0.01125606;0.2528854;239.407;0.7650228;1.0
0.01176921;0.245761;240.1386;0.765116;1.0
0.01168461;0.666987;240.6224;0.7650029;1.0
0.0122188;0.1748624;240.8738;0.7631693;1.0
0.01219019;0.7310403;240.7427;0.7619292;1.0
0.01284155;0.1869936;240.3924;0.7598026;1.0
0.01317282;0.7345125;239.8069;0.7592098;1.0
0.01352591;0.33071809999999996;239.1035;0.7559013000000001;1.0
0.01347832;0.5426348000000001;237.9177;0.7515845;0.0
0.0126794;0.2633282;236.209;0.745042;0.0
0.01213407;0.08509449;234.3249;0.7381925;0.0
0.01179018;0.5195032999999999;232.5745;0.7311394;0.0
0.01187787;0.370456;231.3662;0.7246897;0.0
0.01203904;0.3738652;230.2544;0.7192483000000001;0.0
0.0123693;0.46694250000000004;229.005;0.7137911;0.0
0.0113481;0.21378270000000002;227.1962;0.7081086999999999;0.0
0.01060806;0.3157375;226.2206;0.7046682;0.0
0.008941695;0.5436946;0.0;0.0;0.0
0.006970997;0.2108089;0.0;0.0;0.0
0.005342373;0.49510010000000004;0.0;0.0;0.0
0.00510703;0.3402171;0.0;0.0;0.0
0.008126749;0.11311860000000001;0.0;0.0;0.0
0.01094582;0.23387979999999997;0.0;0.0;0.0
0.01283983;0.1303561;0.0;0.0;0.0
0.01443043;0.40108;225.4566;0.7101548000000001;1.0
0.01433914;0.42274609999999996;226.0797;0.7073716999999999;1.0
0.01371798;0.39455809999999997;228.1331;0.7037187;1.0
0.01308409;0.5910532;230.6732;0.7034651999999999;1.0
0.01159078;0.4485295999999999;232.7581;0.705991;1.0
0.01056748;0.4436958;233.3866;0.7080798;1.0
0.009340946;0.46400569999999997;233.6002;0.7074191;1.0
0.008870260999999999;0.1609525;234.0667;0.7053549;1.0
0.008359702;0.2658959;235.0344;0.7039475000000001;1.0
0.008528599;0.27932140000000005;236.5541;0.7029545;1.0
0.00856642;0.45631140000000003;238.0358;0.7043764;1.0
0.008979036;0.04857829;239.0539;0.7060506999999999;1.0
0.009344464;0.2726637;239.2812;0.7079561;1.0
0.00987835;0.2624685;239.7188;0.7076409;1.0
0.0101661;0.18591270000000001;241.3116;0.7088264;1.0
0.01043464;0.33366;243.2748;0.7105895999999999;1.0
0.01044718;0.06953838;244.8943;0.7123446;1.0
0.01022772;0.373185;245.4068;0.7130394;1.0
0.009932497;0.26844709999999994;245.2408;0.7118049;0.0
0.009387763;0.1912762;244.4974;0.7125142;0.0
0.009237208;0.40688979999999997;243.1794;0.7120447;0.0
0.009532344;0.23387979999999997;241.4359;0.7134638000000001;0.0
0.01019086;0.453329;238.9574;0.7123625;0.0
0.01125604;0.2108089;235.5195;0.7117855;0.0
0.01201904;0.4934071;230.976;0.7093009;0.0
0.0120103;0.2254134;225.4587;0.7065899999999999;0.0
0.01217508;0.2282587;219.0796;0.704689;0.0
0.01145834;0.5677033;212.6438;0.7049637;0.0
0.01137529;0.4934071;206.7373;0.7069111;0.0
0.01170426;0.3530851;202.1929;0.709519;0.0
0.01311617;0.4973514;198.2926;0.7099611;0.0
